id,Hardness
11656,4.855456931638657
11657,4.554025353433405
11658,5.223177088034376
11659,4.587414847971294
11660,5.093324846631948
11661,4.376211829384955
11662,4.102642460450754
11663,5.063191063239642
11664,5.191191212901407
11665,5.171476456691412
11666,5.1952188621947935
11667,5.059098317838364
11668,4.455654773748359
11669,5.0868627986248
11670,4.767202656556514
11671,2.3278089182081922
11672,5.377493049742575
11673,4.958079323443583
11674,3.9911159743886344
11675,5.130047907094096
11676,5.497617031803928
11677,5.130046865329975
11678,4.51425673070079
11679,5.274263171233409
11680,3.898613378259621
11681,5.316494197440524
11682,3.750953876002503
11683,4.995595349621927
11684,5.168988194551569
11685,5.252805821461775
11686,4.395410200331516
11687,4.07703890409951
11688,5.241426126271905
11689,5.447106549579473
11690,5.164030612896664
11691,3.104058099735705
11692,5.1780779008911475
11693,5.244918326931438
11694,5.206995119983219
11695,4.9387424470040795
11696,4.751989115587898
11697,4.319659635531753
11698,2.951182440974418
11699,4.9271538078641
11700,3.170176776221621
11701,3.766849491882174
11702,5.284897804401798
11703,5.219825129159484
11704,5.112111334785244
11705,4.587023749951925
11706,5.06470334116578
11707,5.275750639105309
11708,4.861361402294174
11709,5.015681416486095
11710,5.1278871253761595
11711,4.8281595902995145
11712,5.280656126868733
11713,4.868604778732338
11714,3.426709879074698
11715,5.17911657923887
11716,3.8974114962426807
11717,4.2286959554868355
11718,5.3389154317948
11719,5.406896638618232
11720,5.3621884386301755
11721,3.3774252254417894
11722,4.716069002752796
11723,4.867012793334167
11724,3.1678217908429245
11725,4.460101418718279
11726,3.931481115846278
11727,2.4991757057219104
11728,4.552913971263506
11729,5.063925753453345
11730,4.021944886884326
11731,5.260268763727378
11732,4.594636183984575
11733,4.81573761298523
11734,4.756163642573336
11735,4.363218903857822
11736,5.161606920552561
11737,5.1966843396961835
11738,5.106738042948456
11739,2.6029353006133467
11740,5.274075239675762
11741,4.907329721884405
11742,5.0402645376419315
11743,4.803646154575922
11744,5.314088315720513
11745,4.418524964353202
11746,5.327776937693578
11747,5.109445742951864
11748,2.942628584006834
11749,4.856938154848105
11750,5.280596984880228
11751,5.298166242473487
11752,4.842730945896637
11753,5.2979265902002
11754,3.780273488200165
11755,4.348677328230063
11756,4.754418723293044
11757,2.403465595307827
11758,5.1968283361977985
11759,4.991734023605721
11760,4.48663521981966
11761,4.333091253591963
11762,5.459107069672017
11763,4.7608315192841495
11764,5.082060790787772
11765,4.496124326407233
11766,5.366791750491816
11767,3.9168609835033674
11768,5.268832213482989
11769,2.4508646811497137
11770,2.719521497273323
11771,5.2004688985545195
11772,2.9180285313823973
11773,5.212253477522235
11774,4.4396669955956405
11775,4.051033124065026
11776,4.689528805427961
11777,5.437843372871562
11778,5.0530347692239195
11779,3.5971482554719816
11780,4.329564382857633
11781,5.3465519340502095
11782,5.198649012948152
11783,5.190455812451632
11784,4.929790640853653
11785,5.26729548946826
11786,3.7721574900202217
11787,4.718480825763322
11788,4.826568330520883
11789,4.629645918072434
11790,4.647938238874026
11791,2.971601166914857
11792,5.203104347429407
11793,3.78422688718859
11794,5.184316337127162
11795,4.0475674989957975
11796,3.795351102387257
11797,4.96319083994152
11798,3.8554680658952107
11799,5.324768540536485
11800,4.597779620464217
11801,5.208205912548146
11802,4.143906358430594
11803,3.4853728041173078
11804,4.608714619611169
11805,1.095245920918646
11806,4.424007488620092
11807,5.319111483808653
11808,5.038858343926019
11809,5.304330312962142
11810,5.014011859621503
11811,4.947033454457672
11812,2.7453558635482476
11813,4.51736168506496
11814,5.21496643620508
11815,4.97180347855757
11816,3.0423960059484054
11817,4.529847335416231
11818,4.932242785348414
11819,3.260226193400187
11820,5.198850181215105
11821,4.804754896239814
11822,4.183378885338506
11823,5.319172625213437
11824,3.8432872945003917
11825,5.269516801108701
11826,5.027254540337547
11827,4.785532953520533
11828,4.4175349783335776
11829,3.219265035238883
11830,2.663041215317868
11831,5.332114028072688
11832,5.170462082412351
11833,3.852817881209088
11834,3.8853350034823446
11835,2.542342863634536
11836,5.302547457853583
11837,5.079469946853308
11838,5.320746568022978
11839,4.067833331892548
11840,4.7220337423834575
11841,5.420701607748194
11842,4.532578342842907
11843,5.084857691640798
11844,4.205088337654445
11845,5.3480250155985125
11846,3.487715248873485
11847,5.351404424810573
11848,5.349481143646802
11849,5.390390528592711
11850,4.969128754178894
11851,5.579219558204975
11852,5.2364397711012565
11853,1.8170645315932672
11854,5.212404313758023
11855,2.2703167805750857
11856,4.090378422111483
11857,5.075972648144797
11858,0.8185308274062075
11859,2.4714374569780473
11860,4.538618509507842
11861,4.083108229461533
11862,4.6538375549058895
11863,1.9087502052668923
11864,2.9578720829584846
11865,3.525088897885033
11866,5.174559445024678
11867,4.054941223172309
11868,1.50216096669208
11869,2.68935168190175
11870,5.26664310981406
11871,4.155180402002263
11872,5.257737596083098
11873,4.597011991434913
11874,5.164101070625846
11875,4.472851968222715
11876,4.0122429097570835
11877,5.1654489759729145
11878,4.3787882152857005
11879,4.913531446986064
11880,5.112253020866925
11881,4.841104379264101
11882,4.58620103880091
11883,5.554360478441383
11884,5.617504698191864
11885,5.291701756945349
11886,4.426845678609926
11887,4.891609141450413
11888,2.5854119492202026
11889,5.214637285239475
11890,5.255389139267654
11891,5.041844955978039
11892,5.3643617896956695
11893,4.030363514268279
11894,4.7780236038359725
11895,4.646686035672914
11896,5.367475388031533
11897,3.211337291046648
11898,4.904693866775228
11899,5.187125452231486
11900,4.7309519249032235
11901,4.429265727858523
11902,5.1754794781601206
11903,5.125876932882217
11904,4.885828291244768
11905,4.4077072345155495
11906,3.0504672178683716
11907,5.231814175598263
11908,5.361199982651882
11909,5.077812606328036
11910,4.269014206066078
11911,5.196399364970037
11912,4.706329225745895
11913,5.040386177338524
11914,5.328494734969271
11915,4.791554659633665
11916,3.779894951829778
11917,3.7007225665502324
11918,5.306247633367039
11919,4.077284833196876
11920,4.334027899943837
11921,5.160369290815788
11922,5.16007613582952
11923,4.979117481823481
11924,5.243825056012479
11925,5.289907175001021
11926,4.571846151757823
11927,4.30524129567795
11928,3.7273271329296866
11929,5.021798283421452
11930,5.325310724187931
11931,4.607237502179024
11932,4.550576467954687
11933,5.218437941981408
11934,3.0150935479880516
11935,5.252400845118827
11936,4.802926951807215
11937,4.24331183041197
11938,4.335508961059029
11939,5.358832324856059
11940,3.1351447005983686
11941,4.615554970452879
11942,5.5778042494234
11943,4.305768988578479
11944,4.569574494944836
11945,5.009154415848908
11946,4.985011335986423
11947,2.967255122982927
11948,2.2896697266721273
11949,3.860889995247043
11950,4.645395641410985
11951,4.951775005637156
11952,4.492765471596172
11953,5.316584412009354
11954,3.9209145679694184
11955,4.3618569990415175
11956,5.205398120332518
11957,5.320781712649326
11958,3.7170638194362176
11959,2.818489145100148
11960,5.306498207095029
11961,3.467419446744002
11962,2.1039753140183697
11963,4.627325544013995
11964,4.7375935269786895
11965,4.753589572634533
11966,5.234193338870123
11967,5.299019311030877
11968,5.247085457190575
11969,4.091920470850082
11970,4.8308208639195405
11971,4.867725441929613
11972,5.308604065934452
11973,5.184642149690519
11974,3.974137947745461
11975,4.761205946726001
11976,4.900713940627388
11977,4.765017131524477
11978,5.064243125529533
11979,5.004153854246681
11980,4.6590151976777605
11981,4.039527335988019
11982,2.9518757615693225
11983,5.270387066396129
11984,5.50742874631128
11985,5.224807921460147
11986,4.179225627247126
11987,3.9905062549822916
11988,3.5203439610203024
11989,5.232260686172525
11990,5.040156012906474
11991,5.39555848216232
11992,5.024350755942711
11993,5.0152312967965464
11994,5.208972254914508
11995,3.614542681646583
11996,2.063348658530067
11997,3.7134147597554628
11998,5.213669149527964
11999,5.221775464549008
12000,4.188562571572373
12001,4.5361245129509875
12002,5.054188215021297
12003,3.0927002087587265
12004,4.400151360279012
12005,5.3582057342485685
12006,5.359689383308884
12007,5.357816054499343
12008,5.600903844996614
12009,5.000661706141946
12010,4.949516926020221
12011,3.8310612337324943
12012,5.020872453712505
12013,5.230350770554426
12014,4.865363589111224
12015,3.9408829389975675
12016,5.220865394807683
12017,5.28623374312369
12018,5.524261832912861
12019,4.818790692003601
12020,5.274555040138935
12021,3.8931497692384713
12022,5.299390539292091
12023,5.141560871241335
12024,5.164095644259788
12025,5.391731448456378
12026,4.10281589438802
12027,4.294852396033448
12028,5.3531067102194285
12029,4.860979451605475
12030,4.130490359548837
12031,5.3523097258690235
12032,5.215972176904556
12033,5.493044674992415
12034,5.233432588378677
12035,4.473621447925975
12036,3.5950660563566075
12037,4.941845896692341
12038,5.265353277485095
12039,4.249908685852764
12040,5.0223463662290415
12041,5.328039536049688
12042,5.459876607816451
12043,5.503356008927986
12044,4.211912544778703
12045,5.36248978597658
12046,1.9818167393595267
12047,5.550691382553388
12048,5.152618644266507
12049,4.604491141635956
12050,5.219924802520313
12051,4.0650040681351065
12052,4.654675625299832
12053,5.190625649851006
12054,4.602720009634986
12055,4.947663916967187
12056,5.098340657418697
12057,4.648025002035066
12058,5.210870204463335
12059,5.05520531405317
12060,5.344713800485261
12061,2.394565874439931
12062,4.736279301663005
12063,2.945155397867801
12064,4.35949812760072
12065,3.57251010141199
12066,4.023342184311602
12067,5.027672817766929
12068,4.858503467216966
12069,2.666301181606343
12070,4.818727394249567
12071,4.137621666809071
12072,4.69278883394349
12073,3.9361933338749124
12074,4.945145305168476
12075,1.7441761917684935
12076,5.214213049215867
12077,5.074070217709119
12078,4.1229457782214105
12079,5.2449366939897475
12080,5.464841002375638
12081,4.38924585407116
12082,2.5832904754027735
12083,5.234047559054323
12084,5.120811371501768
12085,4.120347037724316
12086,4.649777372789541
12087,3.473913422190521
12088,5.342956544315919
12089,2.8927536556526023
12090,5.188208017116821
12091,4.170663415497679
12092,4.473603060986665
12093,5.055572371711076
12094,5.136919314408944
12095,5.228207001901076
12096,5.3552956742036235
12097,4.99839563984907
12098,4.327395466662605
12099,5.528388152473797
12100,2.097156623674659
12101,4.965839474672699
12102,4.8836643876715655
12103,4.7784485468160565
12104,4.715666338600983
12105,5.294304444482163
12106,4.651121799152278
12107,4.152414729994451
12108,5.2571587757663565
12109,3.6629166409886578
12110,3.801617549560116
12111,4.938859423295156
12112,4.50482325447532
12113,5.615161759832599
12114,4.203677401496897
12115,3.822401512355125
12116,3.176039101216715
12117,5.224105646706246
12118,5.817460405149402
12119,4.994717367048761
12120,4.413617182212395
12121,5.185112977464944
12122,5.115657851890421
12123,3.016462758037366
12124,2.6346069340316607
12125,4.297037797976965
12126,5.327921594542923
12127,4.993706649338686
12128,5.4639129643309285
12129,5.3701675611783415
12130,4.899265296444344
12131,5.466095619888616
12132,5.266649593699041
12133,3.335373827626665
12134,4.470781091127071
12135,3.3816358016495425
12136,5.384055621001724
12137,4.661682713266208
12138,5.427792690253427
12139,4.897126939786557
12140,3.1275498835075983
12141,4.231189766649053
12142,5.303938447898732
12143,5.2117858069529435
12144,4.173733067464443
12145,4.552220314666404
12146,5.530197690099307
12147,5.295515769387536
12148,4.494298775353757
12149,5.232521911890983
12150,4.033803975991464
12151,5.475053941801783
12152,5.358745100386651
12153,5.047929334315649
12154,4.7989360230176485
12155,4.25229875601705
12156,3.714167593533365
12157,4.647050763247283
12158,4.684201405040668
12159,2.8897079047332475
12160,5.1959503617216845
12161,5.1892454475662575
12162,5.362665313882785
12163,4.827326855513318
12164,5.112011945507058
12165,3.4407071579754827
12166,5.680707037821589
12167,4.781020314435375
12168,4.238986365327976
12169,4.397253354078087
12170,5.251064933638906
12171,4.899033619607328
12172,5.3513530949516435
12173,4.749668597092459
12174,5.087935903503297
12175,3.7617907214750823
12176,4.941941107950152
12177,5.382801971700983
12178,5.068258051966424
12179,4.5070968624986465
12180,4.015716320561329
12181,5.585923583758081
12182,5.244879818068574
12183,5.104277769090196
12184,3.7013582054508074
12185,3.8539265400755105
12186,4.372601254845664
12187,5.361297400809271
12188,4.936538738916758
12189,4.165747003628203
12190,5.506542488710528
12191,4.573547665934446
12192,4.839092821300073
12193,5.1566250117525865
12194,4.655380131580407
12195,5.239791036208812
12196,4.632131623310288
12197,5.137526387107798
12198,5.359260267680783
12199,5.042452766504565
12200,5.430832133301634
12201,5.493303962312108
12202,5.1739085557069915
12203,5.086030383491071
12204,5.429166783946255
12205,5.371402945158517
12206,4.808647328348354
12207,3.7515089911985022
12208,5.116790876006595
12209,2.982768135884018
12210,4.952355819504469
12211,5.567822455421192
12212,5.035384475077527
12213,4.131565326806149
12214,4.983675807821179
12215,4.172544731447975
12216,2.6881410033704385
12217,5.502572739867975
12218,5.425836916543842
12219,4.496846832970947
12220,4.062281439092308
12221,4.57586416795473
12222,5.131381628689782
12223,5.009750026696631
12224,5.080960798703289
12225,4.879108194456087
12226,5.334116156421171
12227,5.260217944124864
12228,4.921772721325712
12229,5.1205027937536975
12230,5.184332504166502
12231,4.0022701655459105
12232,5.250949967226246
12233,5.133888354638435
12234,5.102104718436749
12235,4.942948886370036
12236,2.154501049357311
12237,5.409247254526236
12238,4.531645799911995
12239,4.579847464852322
12240,4.528342159682794
12241,4.913465034233879
12242,5.295068001738915
12243,2.3523280185713324
12244,5.190376978110519
12245,2.6824493757051866
12246,5.16264272802626
12247,5.102489383586847
12248,4.487824532091362
12249,5.2482767516721545
12250,4.8467476077399425
12251,3.1941758415265844
12252,3.6911050854059293
12253,3.5462563976041914
12254,4.660963757963835
12255,4.6028701026072945
12256,3.334179824601364
12257,5.243829869638237
12258,4.6162262002421315
12259,3.857109250223175
12260,5.313563255442222
12261,4.503181742029982
12262,5.33946609154156
12263,5.823963013837238
12264,3.027956458269631
12265,5.063593613222835
12266,4.9760822294627705
12267,5.261748739223041
12268,5.301808532480887
12269,4.9199678688211765
12270,4.065984181592713
12271,4.9939737035031255
12272,2.5599204053648865
12273,5.149553131842076
12274,3.3104505635998036
12275,4.564870922616026
12276,4.115341695426966
12277,5.14226200522378
12278,4.814566773159376
12279,5.103919503175291
12280,5.376517289625999
12281,5.034785556765101
12282,5.028732787560292
12283,5.285923835061499
12284,5.180651637115444
12285,5.463110820697942
12286,10.224959500867804
12287,3.9552015203735764
12288,5.016214880300506
12289,5.113758594161406
12290,4.705753968941563
12291,3.9973612510808905
12292,5.000733639417195
12293,3.9031117501993418
12294,3.5174192776605033
12295,4.65479697604737
12296,5.1454482490646125
12297,4.57494759648814
12298,4.221721520246685
12299,3.969356577215672
12300,4.593276652116751
12301,4.451252414742833
12302,5.157751211307588
12303,5.188453665573078
12304,5.183775093327992
12305,5.288456512162135
12306,4.948406551247338
12307,4.93817647869847
12308,4.921895548596117
12309,5.367217739426266
12310,4.3231747937363645
12311,3.3233309606058024
12312,4.65000363303348
12313,5.016710410596584
12314,4.767812956948687
12315,2.466752481036747
12316,4.6419144095100595
12317,5.19903491163762
12318,4.601784734644355
12319,4.705794619338053
12320,5.359238203495009
12321,2.738585799216098
12322,2.6554351454777247
12323,4.47421613558518
12324,4.959748373250257
12325,5.256612346347854
12326,5.0851789631711135
12327,5.236818720291792
12328,2.3805616691362825
12329,4.636460891089818
12330,3.755656973140052
12331,3.766581426204906
12332,5.339561027243844
12333,3.7838192336229763
12334,4.771261365861349
12335,5.470836986605361
12336,-1.723016821573708
12337,5.431216006808567
12338,3.4097014211317362
12339,3.4404849806933884
12340,5.364278228001194
12341,4.778612472323291
12342,5.240335619973376
12343,5.008839637974759
12344,5.283236734679257
12345,5.185180214828072
12346,5.42840196901443
12347,5.2334166965060085
12348,4.883341862217912
12349,5.224653384617828
12350,4.853882513990346
12351,5.016954880971772
12352,5.218835015910734
12353,5.214252919834303
12354,6.059804623308659
12355,4.8945368454265665
12356,5.295950094188097
12357,2.426832911495654
12358,4.139309444258802
12359,5.214155050601314
12360,4.481433861764596
12361,2.8803471819807416
12362,4.786846603215375
12363,4.302044843445385
12364,3.984802158746639
12365,5.188000033047768
12366,4.56368205118169
12367,5.249288178475069
12368,3.8824806980398803
12369,4.884389556853557
12370,3.7338010152820935
12371,3.5802123206048897
12372,5.16934335054545
12373,4.640323025177667
12374,4.104118561617813
12375,5.4141758047113715
12376,5.173459913008316
12377,4.840668099330913
12378,4.267811833028322
12379,5.188147904596562
12380,5.263882256705992
12381,5.019171806357905
12382,2.444250503221576
12383,5.236113452807513
12384,4.74557953619664
12385,4.504404404882228
12386,3.016399282596504
12387,5.9612714802845
12388,4.347974011229866
12389,5.00064279619264
12390,4.679431011211527
12391,5.276967994819364
12392,4.142296953298687
12393,2.3583966958494798
12394,3.9141281947982067
12395,4.472936892098787
12396,5.155694509227235
12397,5.143977639392075
12398,4.551680666884697
12399,4.133791468875368
12400,5.1928390066764045
12401,4.778711233657711
12402,4.661760615785718
12403,4.184469954041179
12404,4.519654360432851
12405,4.977865236804369
12406,5.192596167746855
12407,4.136300601735324
12408,4.312855530552492
12409,5.3036301277701465
12410,3.999262049217255
12411,5.268232261010965
12412,5.093072007653221
12413,4.846057591424602
12414,4.281541785387428
12415,4.346672965262603
12416,3.9667963896889797
12417,4.943346753809971
12418,3.015946516682505
12419,5.496466947887752
12420,4.926233340463913
12421,5.705188014959139
12422,5.083978156111155
12423,3.7157839400428303
12424,5.157335503620846
12425,4.373603157087058
12426,5.244121749492668
12427,5.2406801009366895
12428,3.5498548205993674
12429,5.22029214108184
12430,5.76209773911053
12431,2.5979692776167105
12432,4.624708569347227
12433,5.226576075109398
12434,5.176448760745874
12435,5.017060561436558
12436,4.3140140970694905
12437,3.483279896488421
12438,5.232692881630446
12439,3.8888729347497204
12440,4.457397152988332
12441,5.222142568561718
12442,4.080321642013404
12443,4.978524901502759
12444,4.730294083273813
12445,4.289815073098696
12446,5.216189049325491
12447,5.27935461442817
12448,3.9069814279848494
12449,3.8919631138602373
12450,4.7151685237572245
12451,5.305054108577936
12452,4.502367695155745
12453,5.048181268697095
12454,4.724890789596437
12455,5.233125848661285
12456,4.980276801725824
12457,5.064915572240726
12458,5.3027954151800465
12459,3.769076389642575
12460,5.409457892482753
12461,4.869709169071081
12462,4.349644758213067
12463,5.142036848630498
12464,3.4758293265582756
12465,4.113558181353015
12466,4.200763876443302
12467,4.03519844194143
12468,3.915573941180174
12469,5.073267570839889
12470,5.495660740163107
12471,5.389846544293075
12472,4.501850880939591
12473,4.9084601737100115
12474,2.364025631461853
12475,4.688036215899225
12476,2.804223244791439
12477,5.141115530656215
12478,5.222336549678517
12479,4.994092007271318
12480,4.816170661812825
12481,5.576237543440407
12482,5.4404918364892785
12483,4.743961198538381
12484,4.497317071947542
12485,4.95076767740076
12486,4.179525611501905
12487,4.153515873141664
12488,4.764037569199351
12489,5.187070164797968
12490,4.001049780064036
12491,4.893522415712682
12492,2.2267529586179293
12493,4.742451028478695
12494,4.355925730377727
12495,5.249355423678018
12496,5.397418859532509
12497,2.1826362337889975
12498,2.072229692684506
12499,5.303178586217233
12500,4.141884134711242
12501,4.757293394894631
12502,4.417740206519415
12503,5.377068356276639
12504,4.280381609924373
12505,3.839874922459417
12506,5.10663114894324
12507,4.373646443938803
12508,3.45833849855983
12509,4.729893053941287
12510,4.900329406655445
12511,4.917542507933636
12512,5.22910722406826
12513,5.190969343666179
12514,5.320978564985706
12515,3.6376402304604953
12516,5.2880739590872565
12517,5.168160140358937
12518,5.212371599003966
12519,5.3204286262402976
12520,3.4887240377632054
12521,5.157609567194952
12522,5.319742158971291
12523,3.2626946190478616
12524,5.316020163897555
12525,5.114792194392837
12526,5.2272034873104065
12527,3.151099092229747
12528,4.984476399346304
12529,5.154582622340524
12530,4.184979757390895
12531,5.190958945185122
12532,3.2276952957378144
12533,4.9315143712887615
12534,3.08597559689011
12535,5.3510027712154695
12536,5.290272606502532
12537,5.075860057635256
12538,5.25987481883731
12539,5.152495408958199
12540,4.997823664566119
12541,5.326454851179989
12542,4.834598871009355
12543,5.009982452156146
12544,5.177906365882563
12545,3.995258719934528
12546,3.3973262466068435
12547,3.7848872033744234
12548,4.4776246544935
12549,5.156001816664174
12550,0.8281654953942805
12551,5.233894537313308
12552,2.940569932496906
12553,5.2276339518322885
12554,4.772139708907127
12555,4.961005542425379
12556,4.383010119645441
12557,5.409186754014456
12558,5.317295773239739
12559,2.8549037601475837
12560,5.137459383562516
12561,4.656841852599239
12562,5.497404834299805
12563,4.170196256087599
12564,4.7719159244442295
12565,5.245068883489666
12566,2.837544200162028
12567,4.895145147136303
12568,4.9327039277559575
12569,4.94899796912825
12570,4.482167877765338
12571,3.7133394611130766
12572,5.174120406367979
12573,3.936489850065625
12574,3.9368940756909074
12575,4.993051094351657
12576,4.81244226518988
12577,3.0055822974761464
12578,5.345379061831658
12579,5.17226653379857
12580,4.757223235690797
12581,5.395136089305554
12582,5.537032320348148
12583,5.224932793722884
12584,4.843180720522606
12585,5.157581644043474
12586,4.409152976871619
12587,5.015889388425956
12588,4.022512085246642
12589,5.124686253069626
12590,4.08701073117007
12591,5.401422459699196
12592,4.998647319229729
12593,5.021778243436129
12594,4.556850448865523
12595,3.237127160199693
12596,4.372538188822596
12597,2.48041010887613
12598,4.171328799128293
12599,5.2292049942522
12600,4.051132619803708
12601,5.445368662358771
12602,3.9386670673904094
12603,1.6811417062033587
12604,4.667356439736534
12605,3.1965052706273824
12606,5.427473344908085
12607,4.965921528261969
12608,4.940137752709408
12609,2.2165268163548535
12610,3.8500012257922416
12611,5.521715230644373
12612,4.50325079858792
12613,5.529249748012843
12614,4.335315928564883
12615,5.11825920372609
12616,4.944476498255446
12617,5.26939581081982
12618,5.141808894926971
12619,5.282721346682884
12620,3.564342847229992
12621,5.081134846842023
12622,5.393336926112086
12623,5.2194949701476485
12624,4.5551614777618274
12625,3.0991818436036107
12626,5.106481131754066
12627,5.141134814238038
12628,5.102697525341489
12629,4.9508169945990215
12630,5.124968242812638
12631,5.2575690080136965
12632,4.332217156640015
12633,4.716626816589624
12634,2.9488952918551306
12635,5.091658255452109
12636,4.979732404877991
12637,2.3851417619355884
12638,3.304416034884535
12639,5.455585665573754
12640,4.219283790613292
12641,5.170601754244396
12642,3.965504725843685
12643,2.724829454726602
12644,5.250061776595942
12645,4.2971993744288
12646,2.9062535035243933
12647,4.593427164395113
12648,5.189175529369584
12649,4.720924405428184
12650,4.823640781406618
12651,5.0389704515376215
12652,4.242499232507268
12653,4.719253423102439
12654,4.927543863128341
12655,5.610878817462803
12656,4.481517026135462
12657,3.933538850813766
12658,3.083090132888058
12659,5.198333710585887
12660,5.3365808866316256
12661,4.733562831279884
12662,5.151984861256721
12663,5.554928058059467
12664,5.041106189649275
12665,4.07940260325498
12666,4.901183790861038
12667,5.338293896013223
12668,5.263852484935451
12669,5.182537396953149
12670,5.191556381947519
12671,5.315018361665894
12672,4.731607084706549
12673,5.179387431244656
12674,5.298343493299858
12675,4.063691151460098
12676,5.342303976977433
12677,5.223278438925835
12678,5.562382481287523
12679,3.2063121771756236
12680,4.886005507783956
12681,1.2542423281512811
12682,5.15739039675746
12683,5.14415335480283
12684,5.2861066553086555
12685,3.533165796403266
12686,5.304646622018652
12687,5.348899831369803
12688,5.285303037580561
12689,4.316465221203967
12690,3.677201190977964
12691,4.642165630608169
12692,5.126748244741936
12693,4.777498883238087
12694,2.903355398998064
12695,2.470438425734286
12696,5.375596671332554
12697,5.248105457674249
12698,5.168013050312281
12699,2.9935948858235983
12700,4.310052816666383
12701,3.0837427690530803
12702,4.579200492066539
12703,5.008838404971315
12704,4.092374981982564
12705,4.312080846445188
12706,4.577191057530722
12707,5.28624049827779
12708,5.362290118771641
12709,4.625573258439683
12710,5.386326884801795
12711,2.8976664156994905
12712,5.072057232231435
12713,5.475475032987665
12714,4.400285463255187
12715,3.0016859501957107
12716,4.5334550433615455
12717,0.8657900145501198
12718,5.017571736509199
12719,4.037327034479437
12720,5.580730667130504
12721,4.875251954526409
12722,5.233892185220896
12723,5.238949550644421
12724,2.2832004995979327
12725,5.081853327330679
12726,4.882651213828951
12727,3.733292207016184
12728,5.3936802046480095
12729,2.3487135407228177
12730,4.691921975990499
12731,2.9308352695333584
12732,5.271114554971911
12733,5.200920718638846
12734,4.077925940587127
12735,4.917878671550072
12736,5.291827305451356
12737,5.410915806516302
12738,4.592872997844964
12739,4.8043700110781975
12740,4.602712127367008
12741,5.252678737514557
12742,3.409766630634436
12743,5.03918840506295
12744,5.22462196150241
12745,3.1875657293965256
12746,5.073979196805167
12747,4.219236210047134
12748,5.140889778127356
12749,3.385568990036519
12750,4.9998899175667155
12751,2.4324868812639395
12752,4.698839331106472
12753,4.832847936508671
12754,4.718066093808488
12755,1.5873827349713412
12756,2.6683397366356574
12757,4.489513993188827
12758,4.446082650162351
12759,4.8786643798235705
12760,5.27015570744645
12761,5.257354200684677
12762,3.1665821551261972
12763,4.291918865973216
12764,2.796848734258991
12765,4.627956025368353
12766,5.138667063056095
12767,4.421182210707776
12768,4.037594906135178
12769,5.200432890199501
12770,4.539792219584751
12771,3.3890234938263144
12772,5.27391441002959
12773,5.22691110741117
12774,5.382832463199092
12775,5.089490779236182
12776,4.964692857759552
12777,5.098994646401033
12778,4.9114825235251285
12779,5.392370908250657
12780,5.034711166219753
12781,3.758470206074623
12782,5.340771498600338
12783,4.426083714579871
12784,4.922024080034597
12785,5.196049579013034
12786,4.188331621769809
12787,4.753758827077766
12788,5.303028642639017
12789,5.269709682785754
12790,5.390454840957132
12791,5.240639665334489
12792,4.6794807180170475
12793,2.8980563906916146
12794,4.783408972618102
12795,3.3518804869664023
12796,4.141231979607964
12797,4.1784276501893824
12798,2.6888939618793484
12799,1.663382565635892
12800,5.311853710864835
12801,4.635968990355073
12802,5.2562556723346345
12803,3.965573748396218
12804,4.466247999295701
12805,5.099381393949669
12806,5.218080248844359
12807,5.07250590038055
12808,5.063674539080223
12809,4.045282376268429
12810,5.114812648629648
12811,4.235001754585635
12812,4.984908258051934
12813,4.688511970904711
12814,5.266933976708385
12815,4.999776020460015
12816,3.8941514463052846
12817,2.7361348697466066
12818,3.634984967901163
12819,3.757895949382749
12820,5.416956488097321
12821,3.9798801794123695
12822,5.278777007567203
12823,5.558068942203711
12824,4.6586896567539355
12825,4.874228727035503
12826,5.400638304021191
12827,4.045866858096679
12828,5.351138656450924
12829,4.876569259228338
12830,5.291389885326585
12831,5.361507158369788
12832,3.8254893877594696
12833,3.4967279477691404
12834,5.175236999289962
12835,4.2783193744730035
12836,5.131811488384602
12837,5.103922482516207
12838,5.275191743908541
12839,5.27310933455764
12840,3.8646141131276446
12841,5.209947570722255
12842,3.6282182066916056
12843,5.565638284170527
12844,5.277668248842653
12845,4.548267539657685
12846,4.871695063488047
12847,5.1532459845261895
12848,5.1934555891580665
12849,4.996350423818491
12850,3.4674264838529743
12851,5.280084882234522
12852,4.3384982881907534
12853,5.336450845720593
12854,2.6080458904966433
12855,5.2606921469289905
12856,5.135852553809798
12857,5.201685671998625
12858,4.251917918305642
12859,4.924623308309342
12860,4.488090152252421
12861,5.1639135964220895
12862,4.26527373202193
12863,4.329082370541586
12864,4.848837612182093
12865,5.6570307729708755
12866,5.214897432348985
12867,3.0383905481297226
12868,4.715454248990499
12869,2.1046453034956394
12870,4.83011902167087
12871,5.025734648198311
12872,5.110233191736002
12873,4.942057105873276
12874,2.81193438388304
12875,5.346998468251121
12876,4.333380001771198
12877,4.992412880138498
12878,4.215133093605538
12879,5.242451230984249
12880,4.15986086158173
12881,5.233555370220909
12882,4.776455397971549
12883,4.62902181825816
12884,5.434881033920301
12885,5.219399933510948
12886,5.126306395638599
12887,4.960211839880533
12888,4.733304101293418
12889,4.558199736395131
12890,4.668013126408125
12891,3.088835606757214
12892,5.127529996372468
12893,5.290536755231137
12894,5.055832146095064
12895,4.571514273660453
12896,5.363458793296657
12897,4.880419112460444
12898,3.6494452235289367
12899,3.1378527746893212
12900,3.1382118754263426
12901,5.167500344944607
12902,2.5840638321075664
12903,5.236434565115974
