id,Hardness
11678,3.3187499999999996
11679,5.599825052484283
11680,3.557142857142854
11681,4.67741935483871
11682,4.11573033707864
11683,4.823232323232325
11684,5.599825052484283
11685,5.401639344262294
11686,5.599825052484283
11687,2.0564102564102558
11688,4.1333333333333355
11689,5.599825052484283
11690,5.599825052484283
11691,4.11573033707864
11692,5.599825052484283
11693,5.599825052484283
11694,5.599825052484283
11695,5.599825052484283
11696,3.9800000000000004
11697,2.9758064516129035
11698,3.4333333333333336
11699,5.599825052484283
11700,3.557142857142854
11701,3.557142857142854
11702,5.599825052484283
11703,5.599825052484283
11704,5.599825052484283
11705,4.67741935483871
11706,5.599825052484283
11707,4.1333333333333355
11708,5.599825052484283
11709,2.7399999999999998
11710,5.599825052484283
11711,5.599825052484283
11712,5.599825052484283
11713,4.504477611940301
11714,2.0564102564102558
11715,5.599825052484283
11716,4.504477611940301
11717,4.11573033707864
11718,5.599825052484283
11719,5.599825052484283
11720,5.599825052484283
11721,4.11573033707864
11722,2.9571428571428577
11723,5.599825052484283
11724,2.41
11725,4.332231404958679
11726,4.11573033707864
11727,5.1
11728,5.599825052484283
11729,4.665909090909093
11730,3.557142857142854
11731,5.599825052484283
11732,5.113714285714281
11733,4.11573033707864
11734,5.599825052484283
11735,4.332231404958679
11736,5.599825052484283
11737,5.401639344262294
11738,5.599825052484283
11739,2.7563636363636363
11740,5.599825052484283
11741,5.599825052484283
11742,4.823232323232325
11743,4.1333333333333355
11744,5.599825052484283
11745,3.131578947368421
11746,2.2181818181818183
11747,5.599825052484283
11748,2.7563636363636363
11749,5.599825052484283
11750,5.599825052484283
11751,4.1333333333333355
11752,5.599825052484283
11753,5.599825052484283
11754,4.11573033707864
11755,3.131578947368421
11756,5.599825052484283
11757,1.525
11758,5.599825052484283
11759,5.401639344262294
11760,3.9800000000000004
11761,4.332231404958679
11762,5.599825052484283
11763,5.113714285714281
11764,5.599825052484283
11765,4.332231404958679
11766,5.599825052484283
11767,3.4
11768,5.401639344262294
11769,2.5051813471502613
11770,2.41
11771,5.599825052484283
11772,2.032142857142857
11773,5.599825052484283
11774,3.131578947368421
11775,4.11573033707864
11776,9.642857142857142
11777,5.599825052484283
11778,5.401639344262294
11779,4.11573033707864
11780,5.599825052484283
11781,5.599825052484283
11782,5.599825052484283
11783,5.599825052484283
11784,5.599825052484283
11785,5.599825052484283
11786,2.9758064516129035
11787,5.113714285714281
11788,5.113714285714281
11789,2.9028571428571417
11790,5.599825052484283
11791,2.5051813471502613
11792,5.599825052484283
11793,2.463999999999999
11794,5.599825052484283
11795,3.557142857142854
11796,3.557142857142854
11797,5.599825052484283
11798,3.161538461538462
11799,5.599825052484283
11800,4.11573033707864
11801,5.599825052484283
11802,5.113714285714281
11803,2.5051813471502613
11804,5.599825052484283
11805,2.5051813471502613
11806,4.504477611940301
11807,5.599825052484283
11808,5.401639344262294
11809,5.599825052484283
11810,5.599825052484283
11811,2.9028571428571417
11812,2.5051813471502613
11813,5.113714285714281
11814,4.352941176470587
11815,5.599825052484283
11816,3.3666666666666667
11817,4.332231404958679
11818,5.599825052484283
11819,3.557142857142854
11820,5.599825052484283
11821,5.599825052484283
11822,4.332231404958679
11823,4.823232323232325
11824,5.5
11825,5.599825052484283
11826,5.599825052484283
11827,4.823232323232325
11828,2.9758064516129035
11829,3.557142857142854
11830,2.5051813471502613
11831,5.401639344262294
11832,5.599825052484283
11833,2.463999999999999
11834,4.11573033707864
11835,3.3666666666666667
11836,5.599825052484283
11837,5.599825052484283
11838,5.599825052484283
11839,4.67741935483871
11840,5.599825052484283
11841,5.599825052484283
11842,5.113714285714281
11843,4.823232323232325
11844,4.665909090909093
11845,2.9028571428571417
11846,2.463999999999999
11847,5.599825052484283
11848,5.599825052484283
11849,5.599825052484283
11850,5.599825052484283
11851,5.599825052484283
11852,5.599825052484283
11853,2.7563636363636363
11854,5.599825052484283
11855,2.5051813471502613
11856,3.9800000000000004
11857,5.599825052484283
11858,3.185714285714286
11859,2.7563636363636363
11860,3.131578947368421
11861,3.557142857142854
11862,5.113714285714281
11863,2.5051813471502613
11864,2.5051813471502613
11865,4.11573033707864
11866,5.599825052484283
11867,2.9758064516129035
11868,2.41
11869,2.5051813471502613
11870,5.401639344262294
11871,4.11573033707864
11872,5.599825052484283
11873,2.2181818181818183
11874,5.113714285714281
11875,5.599825052484283
11876,4.11573033707864
11877,5.599825052484283
11878,5.113714285714281
11879,4.1333333333333355
11880,5.599825052484283
11881,5.599825052484283
11882,2.9758064516129035
11883,5.113714285714281
11884,5.599825052484283
11885,5.599825052484283
11886,4.11573033707864
11887,5.599825052484283
11888,2.5051813471502613
11889,5.599825052484283
11890,2.9028571428571417
11891,5.401639344262294
11892,5.599825052484283
11893,5.113714285714281
11894,4.8
11895,2.2181818181818183
11896,5.599825052484283
11897,4.11573033707864
11898,5.599825052484283
11899,5.599825052484283
11900,3.9800000000000004
11901,5.599825052484283
11902,5.599825052484283
11903,5.599825052484283
11904,5.599825052484283
11905,4.11573033707864
11906,3.557142857142854
11907,5.599825052484283
11908,5.599825052484283
11909,4.823232323232325
11910,4.332231404958679
11911,5.599825052484283
11912,5.599825052484283
11913,5.599825052484283
11914,5.599825052484283
11915,5.761538461538461
11916,4.67741935483871
11917,3.3666666666666667
11918,5.599825052484283
11919,5.5
11920,4.332231404958679
11921,3.557142857142854
11922,5.599825052484283
11923,5.599825052484283
11924,5.113714285714281
11925,5.599825052484283
11926,4.11573033707864
11927,4.332231404958679
11928,4.11573033707864
11929,5.599825052484283
11930,4.1333333333333355
11931,5.113714285714281
11932,5.113714285714281
11933,5.113714285714281
11934,2.7563636363636363
11935,5.599825052484283
11936,5.599825052484283
11937,4.504477611940301
11938,4.11573033707864
11939,5.599825052484283
11940,2.5051813471502613
11941,5.113714285714281
11942,5.599825052484283
11943,3.131578947368421
11944,5.599825052484283
11945,4.67741935483871
11946,5.599825052484283
11947,2.5051813471502613
11948,2.5051813471502613
11949,3.557142857142854
11950,4.67741935483871
11951,5.113714285714281
11952,5.113714285714281
11953,5.599825052484283
11954,4.11573033707864
11955,4.332231404958679
11956,5.401639344262294
11957,5.599825052484283
11958,4.332231404958679
11959,2.5051813471502613
11960,5.599825052484283
11961,4.11573033707864
11962,2.5051813471502613
11963,4.823232323232325
11964,3.3187499999999996
11965,4.332231404958679
11966,5.599825052484283
11967,5.599825052484283
11968,2.956521739130434
11969,5.401639344262294
11970,4.8
11971,2.9758064516129035
11972,5.599825052484283
11973,5.599825052484283
11974,4.504477611940301
11975,5.599825052484283
11976,5.599825052484283
11977,5.599825052484283
11978,5.599825052484283
11979,5.599825052484283
11980,3.557142857142854
11981,2.463999999999999
11982,3.557142857142854
11983,4.823232323232325
11984,5.599825052484283
11985,4.1333333333333355
11986,3.557142857142854
11987,4.11573033707864
11988,4.11573033707864
11989,5.599825052484283
11990,5.599825052484283
11991,5.509090909090909
11992,5.599825052484283
11993,5.599825052484283
11994,5.599825052484283
11995,9.642857142857142
11996,2.5051813471502613
11997,3.557142857142854
11998,5.599825052484283
11999,5.599825052484283
12000,2.5051813471502613
12001,4.823232323232325
12002,5.401639344262294
12003,2.5051813471502613
12004,3.9800000000000004
12005,2.9028571428571417
12006,5.599825052484283
12007,5.599825052484283
12008,4.1333333333333355
12009,4.665909090909093
12010,2.2181818181818183
12011,2.3666666666666667
12012,5.599825052484283
12013,5.599825052484283
12014,2.87037037037037
12015,2.463999999999999
12016,5.599825052484283
12017,4.1333333333333355
12018,5.599825052484283
12019,5.599825052484283
12020,5.599825052484283
12021,4.11573033707864
12022,2.9028571428571417
12023,5.401639344262294
12024,5.599825052484283
12025,5.401639344262294
12026,2.9758064516129035
12027,4.504477611940301
12028,5.599825052484283
12029,3.557142857142854
12030,4.11573033707864
12031,4.823232323232325
12032,5.599825052484283
12033,5.599825052484283
12034,5.599825052484283
12035,4.332231404958679
12036,3.131578947368421
12037,4.504477611940301
12038,5.599825052484283
12039,4.11573033707864
12040,5.599825052484283
12041,5.599825052484283
12042,5.599825052484283
12043,5.599825052484283
12044,2.9758064516129035
12045,5.599825052484283
12046,2.5051813471502613
12047,5.599825052484283
12048,5.599825052484283
12049,5.599825052484283
12050,5.599825052484283
12051,3.131578947368421
12052,5.599825052484283
12053,5.599825052484283
12054,5.599825052484283
12055,5.113714285714281
12056,4.1333333333333355
12057,5.113714285714281
12058,4.332231404958679
12059,5.401639344262294
12060,5.599825052484283
12061,2.5051813471502613
12062,4.352941176470587
12063,2.7563636363636363
12064,4.352941176470587
12065,2.5051813471502613
12066,4.504477611940301
12067,5.599825052484283
12068,5.599825052484283
12069,3.3666666666666667
12070,5.599825052484283
12071,4.11573033707864
12072,4.665909090909093
12073,4.11573033707864
12074,5.599825052484283
12075,2.5051813471502613
12076,5.113714285714281
12077,5.599825052484283
12078,3.557142857142854
12079,5.599825052484283
12080,5.113714285714281
12081,3.161538461538462
12082,2.5051813471502613
12083,5.599825052484283
12084,5.599825052484283
12085,5.113714285714281
12086,4.332231404958679
12087,5.5
12088,5.599825052484283
12089,3.30625
12090,5.599825052484283
12091,4.504477611940301
12092,3.161538461538462
12093,5.599825052484283
12094,5.599825052484283
12095,5.599825052484283
12096,5.599825052484283
12097,2.87037037037037
12098,3.557142857142854
12099,5.599825052484283
12100,2.5051813471502613
12101,5.599825052484283
12102,5.599825052484283
12103,5.599825052484283
12104,4.11573033707864
12105,5.599825052484283
12106,4.823232323232325
12107,5.113714285714281
12108,5.599825052484283
12109,4.504477611940301
12110,2.9758064516129035
12111,5.599825052484283
12112,4.332231404958679
12113,5.599825052484283
12114,4.823232323232325
12115,2.463999999999999
12116,2.5051813471502613
12117,5.599825052484283
12118,4.1333333333333355
12119,5.599825052484283
12120,5.599825052484283
12121,5.599825052484283
12122,5.599825052484283
12123,2.5051813471502613
12124,2.5051813471502613
12125,3.131578947368421
12126,5.599825052484283
12127,5.599825052484283
12128,5.599825052484283
12129,5.599825052484283
12130,5.599825052484283
12131,4.823232323232325
12132,5.599825052484283
12133,3.375
12134,3.557142857142854
12135,4.11573033707864
12136,5.599825052484283
12137,5.599825052484283
12138,5.599825052484283
12139,5.599825052484283
12140,2.5051813471502613
12141,4.504477611940301
12142,5.401639344262294
12143,5.599825052484283
12144,4.504477611940301
12145,5.761538461538461
12146,5.599825052484283
12147,5.599825052484283
12148,3.557142857142854
12149,5.599825052484283
12150,3.557142857142854
12151,5.599825052484283
12152,5.599825052484283
12153,5.599825052484283
12154,5.599825052484283
12155,4.11573033707864
12156,3.9200000000000004
12157,3.557142857142854
12158,3.9800000000000004
12159,2.2818181818181817
12160,5.599825052484283
12161,5.599825052484283
12162,5.599825052484283
12163,5.599825052484283
12164,5.599825052484283
12165,4.11573033707864
12166,4.823232323232325
12167,5.599825052484283
12168,3.557142857142854
12169,4.332231404958679
12170,5.599825052484283
12171,5.599825052484283
12172,5.599825052484283
12173,2.956521739130434
12174,5.599825052484283
12175,3.557142857142854
12176,5.599825052484283
12177,5.599825052484283
12178,5.599825052484283
12179,4.504477611940301
12180,2.0564102564102558
12181,5.599825052484283
12182,5.599825052484283
12183,5.599825052484283
12184,2.0564102564102558
12185,4.11573033707864
12186,4.352941176470587
12187,2.9028571428571417
12188,4.823232323232325
12189,4.332231404958679
12190,5.599825052484283
12191,4.332231404958679
12192,3.131578947368421
12193,5.599825052484283
12194,4.823232323232325
12195,5.599825052484283
12196,4.11573033707864
12197,5.599825052484283
12198,5.599825052484283
12199,5.401639344262294
12200,4.1333333333333355
12201,5.599825052484283
12202,5.599825052484283
12203,5.599825052484283
12204,5.599825052484283
12205,4.8
12206,5.599825052484283
12207,3.557142857142854
12208,4.823232323232325
12209,1.525
12210,5.599825052484283
12211,5.599825052484283
12212,3.1500000000000004
12213,4.332231404958679
12214,5.599825052484283
12215,3.557142857142854
12216,2.7563636363636363
12217,5.599825052484283
12218,5.599825052484283
12219,4.332231404958679
12220,4.11573033707864
12221,3.9800000000000004
12222,5.599825052484283
12223,5.599825052484283
12224,5.401639344262294
12225,5.599825052484283
12226,5.599825052484283
12227,5.599825052484283
12228,5.599825052484283
12229,4.8
12230,5.401639344262294
12231,4.11573033707864
12232,5.599825052484283
12233,4.823232323232325
12234,4.352941176470587
12235,5.113714285714281
12236,2.41
12237,5.599825052484283
12238,4.332231404958679
12239,5.599825052484283
12240,4.11573033707864
12241,5.599825052484283
12242,4.1333333333333355
12243,2.5051813471502613
12244,4.1333333333333355
12245,2.5051813471502613
12246,5.599825052484283
12247,4.665909090909093
12248,4.332231404958679
12249,5.599825052484283
12250,4.67741935483871
12251,2.5051813471502613
12252,4.11573033707864
12253,4.11573033707864
12254,2.87037037037037
12255,4.823232323232325
12256,2.7563636363636363
12257,5.599825052484283
12258,4.11573033707864
12259,2.87037037037037
12260,5.599825052484283
12261,2.9758064516129035
12262,5.599825052484283
12263,5.599825052484283
12264,2.7563636363636363
12265,5.401639344262294
12266,5.113714285714281
12267,5.599825052484283
12268,5.599825052484283
12269,5.599825052484283
12270,4.11573033707864
12271,5.599825052484283
12272,2.5051813471502613
12273,5.599825052484283
12274,2.9758064516129035
12275,5.113714285714281
12276,5.599825052484283
12277,5.599825052484283
12278,5.599825052484283
12279,5.599825052484283
12280,5.599825052484283
12281,5.599825052484283
12282,4.823232323232325
12283,5.599825052484283
12284,5.599825052484283
12285,5.599825052484283
12286,2.032142857142857
12287,3.557142857142854
12288,3.131578947368421
12289,5.599825052484283
12290,5.401639344262294
12291,5.113714285714281
12292,5.599825052484283
12293,3.4333333333333336
12294,2.5051813471502613
12295,2.463999999999999
12296,5.599825052484283
12297,2.87037037037037
12298,4.332231404958679
12299,2.9758064516129035
12300,5.599825052484283
12301,4.504477611940301
12302,5.599825052484283
12303,5.401639344262294
12304,5.599825052484283
12305,5.401639344262294
12306,5.599825052484283
12307,5.599825052484283
12308,5.599825052484283
12309,5.599825052484283
12310,3.557142857142854
12311,3.557142857142854
12312,5.599825052484283
12313,4.352941176470587
12314,5.599825052484283
12315,2.7563636363636363
12316,4.11573033707864
12317,5.599825052484283
12318,3.3187499999999996
12319,4.504477611940301
12320,5.599825052484283
12321,3.185714285714286
12322,2.5051813471502613
12323,3.557142857142854
12324,5.599825052484283
12325,5.401639344262294
12326,5.599825052484283
12327,5.599825052484283
12328,2.7563636363636363
12329,5.113714285714281
12330,4.67741935483871
12331,4.11573033707864
12332,5.599825052484283
12333,2.5051813471502613
12334,5.599825052484283
12335,5.599825052484283
12336,3.4333333333333336
12337,5.401639344262294
12338,2.5051813471502613
12339,5.599825052484283
12340,5.599825052484283
12341,2.9028571428571417
12342,5.599825052484283
12343,5.599825052484283
12344,5.599825052484283
12345,6.5
12346,5.113714285714281
12347,5.599825052484283
12348,5.599825052484283
12349,5.401639344262294
12350,5.599825052484283
12351,5.599825052484283
12352,5.599825052484283
12353,5.599825052484283
12354,5.599825052484283
12355,5.113714285714281
12356,5.599825052484283
12357,3.185714285714286
12358,3.131578947368421
12359,4.1333333333333355
12360,5.599825052484283
12361,2.7563636363636363
12362,5.599825052484283
12363,4.332231404958679
12364,3.557142857142854
12365,4.665909090909093
12366,4.332231404958679
12367,4.823232323232325
12368,4.11573033707864
12369,4.8
12370,4.11573033707864
12371,3.557142857142854
12372,5.599825052484283
12373,3.557142857142854
12374,2.9758064516129035
12375,5.401639344262294
12376,5.599825052484283
12377,3.557142857142854
12378,5.113714285714281
12379,4.665909090909093
12380,5.599825052484283
12381,5.599825052484283
12382,2.5051813471502613
12383,3.1500000000000004
12384,2.9571428571428577
12385,3.557142857142854
12386,2.5051813471502613
12387,5.113714285714281
12388,4.11573033707864
12389,5.599825052484283
12390,3.131578947368421
12391,5.599825052484283
12392,4.332231404958679
12393,2.5051813471502613
12394,3.557142857142854
12395,4.504477611940301
12396,5.599825052484283
12397,5.599825052484283
12398,4.504477611940301
12399,2.463999999999999
12400,5.599825052484283
12401,5.599825052484283
12402,2.9028571428571417
12403,4.332231404958679
12404,3.557142857142854
12405,5.113714285714281
12406,5.599825052484283
12407,4.11573033707864
12408,4.332231404958679
12409,5.113714285714281
12410,4.11573033707864
12411,5.599825052484283
12412,5.599825052484283
12413,4.11573033707864
12414,5.113714285714281
12415,4.352941176470587
12416,4.1333333333333355
12417,5.113714285714281
12418,3.185714285714286
12419,5.599825052484283
12420,4.504477611940301
12421,5.113714285714281
12422,5.599825052484283
12423,4.11573033707864
12424,4.665909090909093
12425,4.332231404958679
12426,5.599825052484283
12427,5.599825052484283
12428,4.11573033707864
12429,5.599825052484283
12430,5.599825052484283
12431,2.5051813471502613
12432,7.5
12433,5.599825052484283
12434,5.599825052484283
12435,5.599825052484283
12436,5.113714285714281
12437,2.7563636363636363
12438,4.823232323232325
12439,3.557142857142854
12440,4.332231404958679
12441,4.1333333333333355
12442,3.557142857142854
12443,3.557142857142854
12444,2.463999999999999
12445,2.9758064516129035
12446,5.599825052484283
12447,5.599825052484283
12448,3.557142857142854
12449,3.557142857142854
12450,3.3187499999999996
12451,2.3666666666666667
12452,4.332231404958679
12453,5.599825052484283
12454,5.599825052484283
12455,5.599825052484283
12456,5.599825052484283
12457,5.599825052484283
12458,5.401639344262294
12459,3.557142857142854
12460,5.599825052484283
12461,3.557142857142854
12462,5.599825052484283
12463,5.599825052484283
12464,3.185714285714286
12465,3.557142857142854
12466,4.11573033707864
12467,3.557142857142854
12468,4.11573033707864
12469,5.401639344262294
12470,5.599825052484283
12471,5.113714285714281
12472,5.599825052484283
12473,5.599825052484283
12474,3.3666666666666667
12475,4.504477611940301
12476,2.5051813471502613
12477,5.113714285714281
12478,5.599825052484283
12479,4.823232323232325
12480,5.113714285714281
12481,5.509090909090909
12482,5.599825052484283
12483,5.5
12484,4.332231404958679
12485,4.67741935483871
12486,2.0564102564102558
12487,4.11573033707864
12488,5.599825052484283
12489,4.665909090909093
12490,3.557142857142854
12491,5.599825052484283
12492,2.5051813471502613
12493,5.113714285714281
12494,2.9758064516129035
12495,5.599825052484283
12496,5.599825052484283
12497,2.5051813471502613
12498,2.2818181818181817
12499,5.401639344262294
12500,3.557142857142854
12501,5.599825052484283
12502,4.665909090909093
12503,4.67741935483871
12504,4.823232323232325
12505,4.504477611940301
12506,5.599825052484283
12507,2.9028571428571417
12508,2.5051813471502613
12509,2.9571428571428577
12510,5.599825052484283
12511,5.599825052484283
12512,5.599825052484283
12513,5.599825052484283
12514,5.599825052484283
12515,2.463999999999999
12516,5.599825052484283
12517,5.599825052484283
12518,5.401639344262294
12519,5.599825052484283
12520,3.557142857142854
12521,5.599825052484283
12522,5.113714285714281
12523,2.7563636363636363
12524,5.599825052484283
12525,5.599825052484283
12526,5.401639344262294
12527,3.557142857142854
12528,5.599825052484283
12529,5.599825052484283
12530,2.9758064516129035
12531,5.599825052484283
12532,3.557142857142854
12533,5.599825052484283
12534,2.41
12535,5.599825052484283
12536,5.599825052484283
12537,4.823232323232325
12538,5.599825052484283
12539,5.599825052484283
12540,4.8
12541,4.823232323232325
12542,5.599825052484283
12543,5.599825052484283
12544,5.599825052484283
12545,2.3666666666666667
12546,2.5051813471502613
12547,2.3111111111111113
12548,4.67741935483871
12549,2.2181818181818183
12550,3.375
12551,5.599825052484283
12552,2.032142857142857
12553,5.599825052484283
12554,5.113714285714281
12555,3.557142857142854
12556,5.599825052484283
12557,5.599825052484283
12558,5.599825052484283
12559,2.5051813471502613
12560,5.599825052484283
12561,5.113714285714281
12562,5.599825052484283
12563,4.67741935483871
12564,3.557142857142854
12565,5.599825052484283
12566,2.5051813471502613
12567,5.599825052484283
12568,5.401639344262294
12569,5.599825052484283
12570,4.332231404958679
12571,2.7563636363636363
12572,5.599825052484283
12573,2.7563636363636363
12574,2.9571428571428577
12575,5.599825052484283
12576,5.113714285714281
12577,2.5051813471502613
12578,5.401639344262294
12579,5.599825052484283
12580,4.823232323232325
12581,5.599825052484283
12582,2.956521739130434
12583,2.9028571428571417
12584,5.599825052484283
12585,5.599825052484283
12586,5.113714285714281
12587,5.599825052484283
12588,4.11573033707864
12589,5.599825052484283
12590,4.11573033707864
12591,5.599825052484283
12592,5.599825052484283
12593,4.1333333333333355
12594,3.557142857142854
12595,3.557142857142854
12596,4.332231404958679
12597,2.2818181818181817
12598,3.557142857142854
12599,5.599825052484283
12600,3.131578947368421
12601,5.599825052484283
12602,2.0564102564102558
12603,1.65
12604,5.599825052484283
12605,2.7563636363636363
12606,5.599825052484283
12607,5.599825052484283
12608,5.599825052484283
12609,2.5051813471502613
12610,1.65
12611,5.599825052484283
12612,5.113714285714281
12613,5.599825052484283
12614,2.9758064516129035
12615,5.401639344262294
12616,5.599825052484283
12617,4.665909090909093
12618,5.599825052484283
12619,5.599825052484283
12620,4.11573033707864
12621,2.87037037037037
12622,5.599825052484283
12623,5.599825052484283
12624,4.1333333333333355
12625,4.11573033707864
12626,3.1500000000000004
12627,5.599825052484283
12628,5.599825052484283
12629,5.599825052484283
12630,5.599825052484283
12631,5.599825052484283
12632,4.823232323232325
12633,3.557142857142854
12634,2.5051813471502613
12635,5.599825052484283
12636,4.1333333333333355
12637,2.5051813471502613
12638,3.9200000000000004
12639,5.509090909090909
12640,4.11573033707864
12641,4.665909090909093
12642,4.11573033707864
12643,2.5051813471502613
12644,5.599825052484283
12645,5.599825052484283
12646,2.032142857142857
12647,5.599825052484283
12648,5.599825052484283
12649,3.131578947368421
12650,5.599825052484283
12651,5.599825052484283
12652,4.1333333333333355
12653,4.332231404958679
12654,4.8
12655,5.599825052484283
12656,4.332231404958679
12657,2.9758064516129035
12658,2.87037037037037
12659,5.599825052484283
12660,5.401639344262294
12661,5.599825052484283
12662,2.87037037037037
12663,5.599825052484283
12664,5.599825052484283
12665,4.1333333333333355
12666,5.401639344262294
12667,5.599825052484283
12668,4.823232323232325
12669,5.599825052484283
12670,4.823232323232325
12671,5.599825052484283
12672,5.599825052484283
12673,5.599825052484283
12674,5.599825052484283
12675,4.67741935483871
12676,5.599825052484283
12677,5.599825052484283
12678,5.599825052484283
12679,4.11573033707864
12680,2.9758064516129035
12681,2.5051813471502613
12682,5.599825052484283
12683,5.113714285714281
12684,2.9028571428571417
12685,4.11573033707864
12686,5.599825052484283
12687,5.599825052484283
12688,5.113714285714281
12689,4.332231404958679
12690,2.463999999999999
12691,5.599825052484283
12692,5.401639344262294
12693,5.599825052484283
12694,4.11573033707864
12695,2.5051813471502613
12696,5.599825052484283
12697,5.599825052484283
12698,5.5
12699,2.5051813471502613
12700,3.9800000000000004
12701,2.5051813471502613
12702,3.557142857142854
12703,4.823232323232325
12704,4.11573033707864
12705,4.11573033707864
12706,3.557142857142854
12707,5.599825052484283
12708,4.332231404958679
12709,4.332231404958679
12710,5.599825052484283
12711,2.7563636363636363
12712,5.599825052484283
12713,5.599825052484283
12714,3.557142857142854
12715,4.11573033707864
12716,4.332231404958679
12717,2.41
12718,5.599825052484283
12719,5.599825052484283
12720,5.599825052484283
12721,5.599825052484283
12722,5.599825052484283
12723,5.599825052484283
12724,2.5051813471502613
12725,4.823232323232325
12726,5.599825052484283
12727,4.11573033707864
12728,5.599825052484283
12729,2.5051813471502613
12730,4.332231404958679
12731,2.7563636363636363
12732,5.599825052484283
12733,5.599825052484283
12734,4.67741935483871
12735,5.113714285714281
12736,5.599825052484283
12737,5.401639344262294
12738,4.11573033707864
12739,3.557142857142854
12740,4.67741935483871
12741,5.401639344262294
12742,2.3111111111111113
12743,5.599825052484283
12744,5.599825052484283
12745,2.7563636363636363
12746,4.823232323232325
12747,2.463999999999999
12748,4.823232323232325
12749,2.5051813471502613
12750,2.956521739130434
12751,2.5051813471502613
12752,5.599825052484283
12753,4.823232323232325
12754,2.9028571428571417
12755,2.7563636363636363
12756,3.185714285714286
12757,2.956521739130434
12758,2.9758064516129035
12759,5.599825052484283
12760,2.032142857142857
12761,5.401639344262294
12762,3.557142857142854
12763,5.113714285714281
12764,2.7563636363636363
12765,4.823232323232325
12766,5.113714285714281
12767,4.332231404958679
12768,2.463999999999999
12769,5.599825052484283
12770,4.67741935483871
12771,4.11573033707864
12772,5.599825052484283
12773,4.823232323232325
12774,5.599825052484283
12775,4.504477611940301
12776,5.599825052484283
12777,5.599825052484283
12778,4.823232323232325
12779,5.599825052484283
12780,5.599825052484283
12781,4.11573033707864
12782,5.599825052484283
12783,3.131578947368421
12784,5.599825052484283
12785,5.599825052484283
12786,2.463999999999999
12787,5.401639344262294
12788,5.599825052484283
12789,4.1333333333333355
12790,5.599825052484283
12791,5.401639344262294
12792,5.113714285714281
12793,3.557142857142854
12794,2.956521739130434
12795,2.5051813471502613
12796,4.11573033707864
12797,3.557142857142854
12798,2.5051813471502613
12799,2.5051813471502613
12800,5.599825052484283
12801,5.599825052484283
12802,5.599825052484283
12803,3.557142857142854
12804,5.113714285714281
12805,5.599825052484283
12806,5.599825052484283
12807,2.9028571428571417
12808,4.1333333333333355
12809,2.0564102564102558
12810,5.599825052484283
12811,3.557142857142854
12812,5.599825052484283
12813,3.557142857142854
12814,5.599825052484283
12815,5.599825052484283
12816,4.11573033707864
12817,2.5051813471502613
12818,2.5051813471502613
12819,4.11573033707864
12820,5.401639344262294
12821,2.0564102564102558
12822,5.599825052484283
12823,5.509090909090909
12824,4.11573033707864
12825,5.599825052484283
12826,5.599825052484283
12827,3.161538461538462
12828,5.599825052484283
12829,5.113714285714281
12830,5.599825052484283
12831,4.823232323232325
12832,3.557142857142854
12833,3.557142857142854
12834,5.599825052484283
12835,3.557142857142854
12836,5.599825052484283
12837,5.599825052484283
12838,5.599825052484283
12839,5.599825052484283
12840,2.9758064516129035
12841,5.599825052484283
12842,3.557142857142854
12843,5.401639344262294
12844,5.599825052484283
12845,4.332231404958679
12846,5.113714285714281
12847,5.599825052484283
12848,5.599825052484283
12849,4.67741935483871
12850,3.557142857142854
12851,5.401639344262294
12852,4.332231404958679
12853,5.599825052484283
12854,2.5051813471502613
12855,5.599825052484283
12856,5.599825052484283
12857,5.113714285714281
12858,4.332231404958679
12859,5.599825052484283
12860,3.557142857142854
12861,5.599825052484283
12862,4.11573033707864
12863,3.557142857142854
12864,5.113714285714281
12865,5.599825052484283
12866,4.665909090909093
12867,2.2818181818181817
12868,5.599825052484283
12869,2.41
12870,4.332231404958679
12871,5.599825052484283
12872,5.401639344262294
12873,5.599825052484283
12874,2.7563636363636363
12875,2.9028571428571417
12876,4.332231404958679
12877,4.823232323232325
12878,4.504477611940301
12879,5.599825052484283
12880,2.463999999999999
12881,5.599825052484283
12882,3.557142857142854
12883,5.599825052484283
12884,5.599825052484283
12885,5.599825052484283
12886,4.823232323232325
12887,5.599825052484283
12888,4.67741935483871
12889,4.504477611940301
12890,4.504477611940301
12891,4.332231404958679
12892,4.823232323232325
12893,5.113714285714281
12894,5.401639344262294
12895,4.352941176470587
12896,5.599825052484283
12897,2.9028571428571417
12898,2.9758064516129035
12899,4.11573033707864
12900,3.557142857142854
12901,4.665909090909093
12902,2.5051813471502613
12903,5.599825052484283
12904,5.401639344262294
12905,5.599825052484283
12906,2.463999999999999
12907,5.599825052484283
12908,2.9758064516129035
12909,5.401639344262294
12910,5.113714285714281
12911,3.557142857142854
12912,5.599825052484283
12913,2.5051813471502613
12914,5.599825052484283
12915,5.599825052484283
12916,4.332231404958679
12917,2.87037037037037
12918,5.599825052484283
12919,5.599825052484283
12920,5.599825052484283
12921,2.463999999999999
12922,5.599825052484283
12923,2.7399999999999998
12924,2.5051813471502613
12925,3.3
12926,5.599825052484283
12927,3.30625
12928,5.599825052484283
12929,4.11573033707864
12930,2.7563636363636363
12931,3.557142857142854
12932,5.599825052484283
12933,5.401639344262294
12934,5.599825052484283
12935,5.599825052484283
12936,2.5051813471502613
12937,5.599825052484283
12938,4.11573033707864
12939,5.599825052484283
12940,5.599825052484283
12941,3.557142857142854
